Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,NewFibLevel,RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2021-06-10,247.2843232609449,248.02915555992365,243.01394838273637,245.0001678466797,8466766,0.0,0,270.9700113087606,233.13252238154135,-1,270.9700113087606,228.9118049870513,270.9700113087606,254.90377649386767,249.94090814790596,244.97803980194425,237.9122611398971,228.9118049870513,217.5560892801898,202.91983348023496,160.86162715852566,243.01394838273637,42.05820632170929,248.02915555992365,246.78777303503404,54.97780048880919,1.9666530101615147,246.3342837453036,6.787014381261116,-239.54726936404248,240.56437210916505,48.393645378819585,243.4608612060547,263.12405394216034,223.79766846994903
2021-06-11,245.84432180265267,246.78777303503404,240.6304956117717,242.96429443359372,11577290,0.0,0,270.9700113087606,233.13252238154135,-1,270.9700113087606,228.9118049870513,270.9700113087606,254.90377649386767,249.94090814790596,244.97803980194425,237.9122611398971,228.9118049870513,217.5560892801898,202.91983348023496,160.86162715852566,240.6304956117717,42.05820632170929,246.78777303503404,245.00017150741823,53.39434983746775,1.8824659237150252,245.66028588296163,6.119225380381664,-239.54106050257997,240.7825468659313,48.450627194631856,243.75524684361045,263.2432425458568,224.2672511413641
2021-06-14,243.0139520137972,245.00017150741823,235.76424783135025,243.56016540527344,10626353,0.0,0,270.9700113087606,233.13252238154135,-1,270.9700113087606,228.9118049870513,270.9700113087606,254.90377649386767,249.94090814790596,244.97803980194425,237.9122611398971,228.9118049870513,217.5560892801898,202.91983348023496,160.86162715852566,235.76424783135025,42.05820632170929,245.00017150741823,246.83743199391637,53.813642274119765,1.9047583826438073,245.240261787424,5.573827974238213,-239.6664338131858,241.0350576422351,48.4176946960767,244.0921946934291,263.37637562190645,224.80801376495174
2021-06-15,244.80155397073156,246.83743199391637,242.91465150260055,244.25534057617188,5018694,0.0,0,270.9700113087606,233.13252238154135,-1,270.9700113087606,228.9118049870513,270.9700113087606,254.90377649386767,249.94090814790596,244.97803980194425,237.9122611398971,228.9118049870513,217.5560892801898,202.91983348023496,160.86162715852566,242.91465150260055,42.05820632170929,246.83743199391637,252.54782320633225,54.32986539961437,1.9322043411616017,245.0432775451736,5.138458476229005,-239.9048190689446,241.32781063622934,48.16933685140313,244.94343130929127,263.00597682155865,226.8808857970239
2021-06-16,244.3050088997169,252.54782320633225,242.0705118670976,243.70913696289065,18761186,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,242.0705118670976,44.838918034436915,252.54782320633225,243.1629383402058,53.820863501202986,1.9051423125554783,244.77644942871703,4.695227288111255,-240.08122214060577,241.54429484774403,50.28984053311728,245.81594848632812,262.18013101667964,229.45176595597658
2021-06-17,243.1629383402058,243.1629383402058,235.41667894119175,237.94911193847656,11623569,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,235.41667894119175,44.838918034436915,243.1629383402058,240.58084356565385,48.64510070368939,1.6299632978563674,243.41098193066895,3.834970346320887,-239.57601158434807,241.2174600378106,51.91668462978401,246.12452261788505,261.6396783357667,230.60936690000344
2021-06-18,239.33945634395283,240.58084356565385,226.1310932743237,235.2677001953125,12008278,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,226.1310932743237,44.838918034436915,240.58084356565385,238.395995479146,46.407730480866626,1.5110093663258761,241.7823255835977,2.9033747076136933,-238.878950875984,240.67657277940168,45.749671918941715,245.8904320853097,261.9862408797515,229.79462329086786
2021-06-21,230.40145906283036,238.395995479146,229.0607548559608,234.87045288085935,8451892,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,229.0607548559608,44.838918034436915,238.395995479146,239.1408347415941,46.069668771573035,1.4930356894572998,240.39995104305004,2.108715948982308,-238.29123509406773,240.14874369771601,46.109115112788906,245.83368246895924,262.0895998959238,229.57776504199464
2021-06-22,237.05529817102672,239.1408347415941,233.9270084688281,236.11184692382807,8131109,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,233.9270084688281,44.838918034436915,239.1408347415941,242.0208518513542,47.360155727377155,1.56164681845858,239.54233021920567,1.5611176891063678,-237.9812125300993,239.78175308190802,49.06019822518857,243.60982513427734,255.05365278216294,232.16599748639175
2021-06-23,237.25392184715625,242.0208518513542,235.46633635502812,236.3104705810547,10799838,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,235.46633635502812,44.838918034436915,242.0208518513542,237.35323307298816,47.576305189263635,1.573138804910942,238.89595829157548,1.1301418206734581,-237.76581647090202,239.46618194546681,59.72058593559598,242.71602630615234,254.35860289528296,231.07344971702173
2021-06-24,237.3035745541671,237.35323307298816,233.13251658528856,234.4732208251953,6484774,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,233.13251658528856,44.838918034436915,237.35323307298816,239.1408391363084,45.70673543429601,1.473739666424457,238.01141079829947,0.6330423213406391,-237.37836847695883,239.0122763890785,58.678261954005116,241.5845903669085,253.12500783248018,230.0441729013368
2021-06-25,234.87046403226392,239.1408391363084,234.0759731739401,235.01942443847656,5305993,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,234.0759731739401,44.838918034436915,239.1408391363084,237.1049517882581,46.3813226596587,1.509605345603783,237.41301352633488,0.2799345423377986,-237.13307898399708,238.64928984811468,59.390531929964766,240.3999513898577,250.86450340716326,229.93539937255215
2021-06-28,235.8635646061206,237.1049517882581,232.735274968595,233.67872619628903,4375888,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,232.735274968595,44.838918034436915,237.1049517882581,243.0636082139126,44.90642530522995,1.4311896962295496,236.6661560603257,-0.10685727582853133,-236.77301333615424,238.19742042522142,61.218623637633705,239.19048527308874,248.41123368881867,229.9697368573588
2021-06-29,236.36011748686903,243.0636082139126,233.97666017871435,234.87045288085935,29197466,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,233.97666017871435,44.838918034436915,243.0636082139126,242.1201683676788,46.53394813780396,1.5177199618134303,236.30701542443245,-0.3136150357272811,-236.62063046015973,237.89496883027942,60.14787027355075,238.43146514892578,247.15191841424587,229.7110118836057
2021-06-30,237.10496092779485,242.1201683676788,236.55874751586936,240.431884765625,9855703,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,236.55874751586936,44.838918034436915,242.1201683676788,244.55327207523828,53.44559527208644,1.8851904821536334,237.131989292671,-0.028383785174071363,-237.16037307784507,238.12559755167447,59.17854334044317,238.10515921456474,246.07652445577,230.13379397335947
2021-07-01,240.77945205410828,244.55327207523828,237.1546075853168,243.1132659912109,9514096,0.0,0,252.54782320633225,226.1310932743237,-1,270.9700113087606,226.1310932743237,270.9700113087606,253.8415446196057,248.55055229154215,243.25955996347858,235.7266217336932,226.1310932743237,214.02458540502573,198.42064192904166,153.58172389460475,237.1546075853168,44.838918034436915,244.55327207523828,247.23467975619843,56.3738380113852,2.0408759305260267,238.32824463237898,0.4093108112909931,-237.918933821088,238.5790219552687,58.23522576749665,238.1158000401088,246.11545408277044,230.11614599744718
2021-07-02,243.95741441095947,247.23467975619843,242.3187893151664,243.70913696289065,8695448,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,242.3187893151664,26.416729932008565,247.23467975619843,246.48984254178055,57.020806175252176,2.0752731911501288,239.40442309848132,0.7951032841963013,-238.60931981428502,239.04539604687068,57.226271592404075,238.1264408656529,246.15762487893477,230.09525685237105
2021-07-05,245.3974308840536,246.48984254178055,240.8787783877513,241.2760162353516,4966099,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,240.8787783877513,26.416729932008565,246.48984254178055,245.7450096164028,53.529973412720324,1.8896766022696727,239.77874172585538,0.8942062373047861,-238.8845354885506,239.24817970036895,56.434891990320274,237.91363198416573,245.38351234149485,230.44375162683662
2021-07-06,242.5670613823492,245.7450096164028,229.4083569266025,235.51597595214844,11520995,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,229.4083569266025,26.416729932008565,245.7450096164028,236.3601194789756,46.30307328194667,1.5054450725190198,238.926188571114,0.5021702237034447,-238.42401834741057,238.9088884505307,64.2233266546122,237.32840619768416,244.09286406304525,230.56394833232306
2021-07-07,236.3601194789756,236.3601194789756,229.01111342218255,233.67872619628903,8378650,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,229.01111342218255,26.416729932008565,236.3601194789756,235.7642542975996,44.25094305605479,1.3963397684918584,237.87669609614903,0.042735529118715476,-237.83396056703032,238.43341915469054,63.381450896395336,237.02337864467077,244.04741312794792,229.99934416139362
2021-07-08,233.38079690134472,235.7642542975996,227.42213825705508,230.4511260986328,13081789,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,227.42213825705508,26.416729932008565,235.7642542975996,235.5159722628601,40.82763830146317,1.214333431216154,236.3915820966458,-0.5751798152164724,-236.96676191186228,237.7077561495944,64.54748536734346,236.67933763776506,244.5004224352688,228.85825284026131
2021-07-09,230.4511216061413,235.5159722628601,228.51456061522964,234.72149658203125,9952336,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,228.51456061522964,26.416729932008565,235.5159722628601,238.6442836714244,46.702533406430064,1.5266831098416982,236.0575649937229,-0.712090433154259,-236.76965542687716,237.43627800708865,63.15639176522292,236.66869790213448,244.50078057557613,228.83661522869284
2021-07-12,235.96289029046176,238.6442836714244,233.3807987955184,236.9063415527344,6501200,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,233.3807987955184,26.416729932008565,238.6442836714244,244.1063838631452,49.46690768739706,1.6736561881407066,236.2273203055252,-0.6369519688254002,-236.8642722743506,237.38810196578373,62.57804820121365,236.72544751848494,244.55166069038413,228.89923434658576
2021-07-13,238.7932405459746,244.1063838631452,236.45944168472357,242.8153381347656,7210140,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,236.45944168472357,26.416729932008565,244.1063838631452,243.70912367455156,56.09889285713323,2.0262579621987884,237.5449238713733,-0.09945114300600721,-237.6443750143793,237.88148707205482,62.37326276014892,237.19008091517858,245.65636561740357,228.7237962129536
2021-07-14,241.1270474476163,243.70912367455156,238.8428920191971,242.51739501953125,6193321,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,238.8428920191971,26.416729932008565,243.70912367455156,245.5463964529552,55.70193695143553,2.0051530663056916,238.5394181010049,0.29903354202474475,-238.24038455898017,238.30293324909812,62.29601778431524,237.76466478620256,246.52349010632372,229.0058394660814
2021-07-15,242.31878962394768,245.5463964529552,239.78635661968812,240.53118896484372,5944508,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,239.78635661968812,26.416729932008565,245.5463964529552,243.31189228113368,53.00907651305869,1.8619821538924073,238.9377722737727,0.44938506534126077,-238.48838720843145,238.50550195052955,62.252743665330584,238.15836225237166,246.88105876466926,229.43566574007406
2021-07-16,241.77256911556336,243.31189228113368,240.82911787010173,242.46774291992188,3064122,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,240.82911787010173,26.416729932008565,243.31189228113368,244.304998658424,55.27916823260342,1.982675784396692,239.64376640300253,0.7165435821300719,-238.92722282087246,238.86570567501974,62.193654101548915,238.78614916120256,247.38424653303952,230.1880517893656
2021-07-19,239.83600478052605,244.304998658424,239.09117246754303,242.96429443359372,4433523,0.0,0,247.23467975619843,227.42213825705508,-1,252.54782320633225,226.1310932743237,252.54782320633225,242.45663237230497,239.33945824032799,236.22228410835095,231.78427347977353,226.1310932743237,218.99857619268138,209.8055541763424,183.38882424433382,239.09117246754303,26.416729932008565,244.304998658424,242.21946171658104,55.86788119069555,2.0139757991164964,240.30787200912079,0.9573010185153237,-239.35057099060546,239.2383046530719,62.035631362271374,239.3642807006836,247.91653762872994,230.81202377263725
2021-07-20,242.21946171658104,242.21946171658104,235.3670105100284,236.26080322265625,7704445,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,235.3670105100284,25.02637394845914,242.21946171658104,238.3463448588078,46.89309626892832,1.536814737350923,239.49845825182788,0.6002677906681129,-238.89819046115977,238.96762270485232,61.82655728177484,239.06634630475725,247.74802738422318,230.38466522529131
2021-07-22,236.85668020344025,238.3463448588078,233.87735089270515,235.51597595214844,5911723,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,233.87735089270515,25.02637394845914,238.3463448588078,237.0553011591668,46.00871175316963,1.489794796680818,238.70196179189202,0.2542838237311571,-238.44767796816086,238.65383663642467,61.504077371661296,238.5236827305385,247.06430878961478,229.9830566714622
2021-07-23,235.61529501069603,237.0553011591668,230.7987065222513,234.32424926757807,7167221,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,230.7987065222513,25.02637394845914,237.0553011591668,234.07597449451623,44.56064214235974,1.4128054939813557,237.82641928702924,-0.11475057333598215,-237.94116986036522,238.26023778471136,62.78439311089482,237.85333360944475,246.1091960190216,229.5974711998679
2021-07-26,234.07597449451623,234.07597449451623,228.51456876217935,229.01112365722656,7180091,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,228.51456876217935,25.02637394845914,234.07597449451623,232.68562439245267,38.7108530200521,1.1017906214204454,236.06336016106872,-0.8264114678942747,-236.889771628963,237.4194092276673,64.08124728348596,236.97726985386439,246.2133646169572,227.74117509077158
2021-07-27,229.80559693940324,232.68562439245267,227.173862084908,228.91180419921875,6384827,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,227.173862084908,25.02637394845914,232.68562439245267,229.3586929527216,38.6088191803644,1.096365803365662,234.63304896869874,-1.3824856700486237,-236.01553463874737,236.64599058871744,63.304888017325844,236.5055433000837,246.68914541652092,226.3219411836465
2021-07-28,228.91179659747,229.3586929527216,222.2083058077393,227.32281494140625,7116435,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,222.2083058077393,25.02637394845914,229.3586929527216,238.54496419566823,36.931632895327624,1.0071950883543412,233.17100216324025,-1.929158496632681,-235.10016065987293,235.7984291662346,53.57493171145638,236.05154963902064,247.29007891544146,224.81302036259981
2021-07-29,228.71318351465905,238.54496419566823,227.968351185684,236.80702209472656,10925114,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,227.968351185684,25.02637394845914,238.54496419566823,239.19048862398927,50.69811713733474,1.7391157187600086,233.89820614953751,-1.5789037759236066,-235.47710992546112,235.89011943246112,53.15526264639886,236.5055422101702,247.27316063408037,225.73792378626004
2021-07-30,236.75735762094223,239.19048862398927,228.4649003257675,232.7352752685547,12496858,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,228.4649003257675,25.02637394845914,239.19048862398927,235.3670213125916,46.050695579393725,1.4920269445565275,233.66561997334097,-1.6113061914054185,-235.27692616474638,235.60331541756054,52.90520445203565,236.3636692592076,247.28380625649237,225.44353226192283
2021-08-02,235.3670213125916,235.3670213125916,230.1035363706512,232.88424682617188,9756477,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,230.1035363706512,25.02637394845914,235.3670213125916,235.6649484539672,46.244850137236305,1.5023495312005926,233.50934534390717,-1.6064464645637884,-235.11579180847096,235.35612736379792,52.65205000581423,236.07637677873885,247.1456258507185,225.0071277067592
2021-08-03,233.38079298129216,235.6649484539672,232.4870002611226,235.06907653808597,4094895,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,232.4870002611226,25.02637394845914,235.6649484539672,240.97807170403823,49.13600356005329,1.6560630573724127,233.82129158274293,-1.4100434939846025,-235.23133507672753,235.33003183418774,52.23503667484438,235.523072378976,245.89362101516517,225.15252374278683
2021-08-04,237.15460830747128,240.97807170403823,233.8276846259222,234.87045288085935,7288027,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,233.8276846259222,25.02637394845914,240.97807170403823,237.65117275317,48.878627511634434,1.6423791830949679,234.03112384236624,-1.2559422732356893,-235.28706611560193,235.2882519293397,51.861768535742094,234.97686222621374,244.53414591460069,225.4195785378268
2021-08-05,234.1752885324072,237.65117275317,232.73528238596452,235.2677001953125,4091862,0.0,0,242.21946171658104,222.2083058077393,-1,247.23467975619843,222.2083058077393,247.23467975619843,237.67460490788704,234.72149278196886,231.76838065605068,227.56394983270954,222.2083058077393,215.45118484165533,206.74200670759154,181.7156327591324,232.73528238596452,25.02637394845914,237.65117275317,239.3394459382673,49.44894047043699,1.672700927775542,234.2784391129555,-1.0892057216585442,-235.36764483461405,235.2863835898827,53.510031939893494,234.60089874267578,243.6156830782923,225.58611440705926
2021-08-06,234.37389726734887,239.3394459382673,232.83457414863375,234.5228576660156,3983431,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,232.83457414863375,44.59062562712407,239.3394459382673,237.75046916821725,48.359555903527685,1.614781779723678,234.32732282356756,-1.0055767081256874,-235.33289953169324,235.21697214225838,53.24237806561581,234.03340693882532,241.8333238978291,226.23348997982154
2021-08-09,237.75046916821725,237.75046916821725,225.7338502308384,229.3090362548828,10617093,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,225.7338502308384,44.59062562712407,237.75046916821725,235.5656306756069,41.47213002914183,1.2485990275239176,233.32366550983062,-1.3445132151276198,-234.66817872495824,234.67988706158786,57.06008100892138,233.0580313546317,239.30834116444518,226.80772154481824
2021-08-10,229.6069721501515,235.5656306756069,219.12966121216195,221.6620941162109,38090593,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,219.12966121216195,44.59062562712407,235.5656306756069,226.13108599125053,33.85611072149315,0.8436792560817332,230.9913512311067,-2.2047521508764305,-233.19610338198314,233.49645133928087,54.04622195884735,232.01526641845703,240.4524064236669,223.57812641324716
2021-08-11,222.5559000000903,226.13108599125053,217.2924153188702,222.85382080078125,11820642,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,217.2924153188702,44.59062562712407,226.13108599125053,224.59176146020965,35.83377128375818,0.9488252425235415,229.3638451450416,-2.7585366282538075,-232.12238177329542,232.52893947214451,51.51349063062332,231.11082676478796,240.5826845245042,221.63896900507171
2021-08-12,224.2938406613692,224.59176146020965,220.1724261514688,222.1586456298828,9122794,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,220.1724261514688,44.59062562712407,224.59176146020965,223.6979685965917,35.173115658856275,0.9137002626841897,227.92280524200987,-3.216432609880343,-231.13923785189021,231.58618548648437,51.94092101424879,230.24185507638114,240.6315124835284,219.85219766923387
2021-08-13,222.15864547119,223.6979685965917,219.4772522079768,219.9241485595703,6763486,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,219.4772522079768,44.59062562712407,223.6979685965917,220.47036037837887,33.06305098345028,0.8015147663533767,226.323073905522,-3.7167789987023525,-230.03985290422435,230.52600031131036,52.31225691429955,229.59278542654855,241.3579684362653,217.82760241683178
2021-08-16,219.9241469953597,220.47036037837887,216.0013665869253,216.99447631835935,6376301,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,216.0013665869253,44.59062562712407,220.47036037837887,217.3917269713509,30.481146590940284,0.6642430376104135,224.45735438808947,-4.300137869600206,-228.75749225768968,229.2958617664966,50.946226510944285,228.74154772077287,242.30589754134914,215.1771979001966
2021-08-17,217.3917269713509,217.3917269713509,210.63859252221687,214.66067504882807,7813230,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,210.63859252221687,44.59062562712407,217.3917269713509,215.75309606379497,28.567346168874792,0.5624922937919916,222.49801852023722,-4.8943531789032875,-227.3923716991405,227.96539024670858,44.20468373499643,227.8371091570173,243.356612515094,212.31760579894058
2021-08-18,214.51170885974557,215.75309606379497,211.53237957002685,212.82342529296875,5358685,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,211.53237957002685,44.59062562712407,215.75309606379497,210.39030711218572,27.123565776349523,0.4857310353263103,220.56309987478352,-5.450691613395605,-226.01379148817912,226.58884797818678,44.552114179132815,226.1239950997489,242.6410578652554,209.6069323342424
2021-08-20,208.05649313253176,210.39030711218572,200.55851147101083,201.8992156982422,12932784,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,200.55851147101083,44.59062562712407,210.39030711218572,205.47439688782893,20.491930588480216,0.13314786870235068,216.83032303947527,-6.695900079732212,-223.5262231192075,224.34433595273725,33.9667953730405,223.92141941615515,244.39170245048237,203.45113638182792
2021-08-23,203.58749446401345,205.47439688782893,197.62883608945697,198.5226287841797,7005094,0.0,0,239.3394459382673,197.62883608945697,-1,242.21946171658104,197.62883608945697,242.21946171658104,225.18584272701963,219.924148903019,214.66245507901837,207.17122997366153,197.62883608945697,185.58936717013347,170.0718294518943,125.4812038247702,197.62883608945697,44.59062562712407,205.47439688782893,209.4468406723176,18.949701764147946,0.051152417032077915,213.16878418841617,-7.864541565536712,-221.03332575395288,221.9969080283229,31.66773490417433,221.4670181274414,245.27577330553234,197.65826294935047
